nom,level,specialite,CM,TD,TP,total,filiere,departement
Systèmes L4,4,IA,14,5,7,26,GE,GE
Analyse L4,4,Math,18,9,11,38,GE,GE
Statistiques L4,4,Physique,16,8,6,30,GE,GE
Optimisation L4,4,Mécanique,22,9,7,38,GE,GE
Statistiques L4,4,Data,12,8,9,29,GE,GE
Optimisation L4,4,Data,24,8,9,41,GE,GE
Programmation L4,4,Math,17,8,8,33,GE,GE
Analyse L4,4,Mécanique,17,9,7,33,GE,GE
Statistiques L4,4,Data,24,7,4,35,GE,GE
Programmation L4,4,Math,17,9,7,33,GE,GE
Optimisation L4,4,Mécanique,15,6,8,29,GE,GE
Optimisation L4,4,Mécanique,24,5,7,36,GE,GE
Programmation L4,4,Physique,24,8,9,41,GE,GE
Systèmes L4,4,Data,15,9,9,33,GE,GE
Optimisation L4,4,Physique,12,7,6,25,GE,GE
Systèmes L4,4,Physique,24,8,12,44,GE,GE
Analyse L5,5,Physique,19,5,5,29,GE,GE
Optimisation L5,5,IA,21,6,4,31,GE,GE
Programmation L5,5,Info,12,7,7,26,GE,GE
Analyse L5,5,Math,23,6,9,38,GE,GE
Analyse L5,5,Mécanique,14,9,6,29,GE,GE
Systèmes L5,5,Gestion,20,7,5,32,GE,GE
Systèmes L5,5,Info,22,8,5,35,GE,GE
Statistiques L5,5,Mécanique,17,6,6,29,GE,GE
Programmation L5,5,Gestion,22,8,9,39,GE,GE
Programmation L5,5,Gestion,20,9,9,38,GE,GE
Systèmes L5,5,Gestion,21,6,10,37,GE,GE
Programmation L5,5,Gestion,23,7,6,36,GE,GE
Optimisation L5,5,Math,12,9,10,31,GE,GE
Optimisation L5,5,Physique,14,9,9,32,GE,GE
Statistiques L5,5,Physique,22,9,5,36,GE,GE
Systèmes L5,5,Info,17,5,7,29,GE,GE
Statistiques L5,5,Math,14,5,9,28,GE,GE
Analyse L5,5,Info,16,6,7,29,GE,GE
Analyse L5,5,IA,16,5,4,25,GE,GE
Statistiques L5,5,IA,19,8,6,33,GE,GE
Statistiques L1,1,Math,18,7,12,37,GESI,GESI
Programmation L1,1,IA,19,9,7,35,GESI,GESI
Analyse L1,1,Info,13,5,8,26,GESI,GESI
Systèmes L1,1,Physique,16,5,5,26,GESI,GESI
Optimisation L1,1,Math,18,6,5,29,GESI,GESI
Analyse L1,1,IA,17,9,11,37,GESI,GESI
Programmation L1,1,Math,22,6,10,38,GESI,GESI
Programmation L1,1,IA,13,7,7,27,GESI,GESI
Systèmes L1,1,Gestion,23,9,12,44,GESI,GESI
Analyse L1,1,Math,16,7,7,30,GESI,GESI
Statistiques L1,1,Physique,18,9,12,39,GESI,GESI
Statistiques L1,1,Math,12,7,4,23,GESI,GESI
Programmation L1,1,Math,16,9,11,36,GESI,GESI
Systèmes L1,1,Math,12,6,6,24,GESI,GESI
Statistiques L1,1,IA,19,5,8,32,GESI,GESI
Optimisation L2,2,IA,19,7,5,31,GESI,GESI
Systèmes L2,2,Physique,14,7,10,31,GESI,GESI
Statistiques L2,2,IA,19,5,8,32,GESI,GESI
Optimisation L2,2,Math,16,6,8,30,GESI,GESI
Systèmes L2,2,Mécanique,14,5,5,24,GESI,GESI
Optimisation L2,2,Math,20,8,7,35,GESI,GESI
Optimisation L2,2,Gestion,18,9,10,37,GESI,GESI
Statistiques L2,2,Info,19,9,7,35,GESI,GESI
Optimisation L2,2,Data,13,8,4,25,GESI,GESI
Analyse L2,2,Mécanique,20,9,6,35,GESI,GESI
Programmation L2,2,Mécanique,19,6,6,31,GESI,GESI
Statistiques L2,2,Math,15,6,4,25,GESI,GESI
Programmation L2,2,Mécanique,22,8,7,37,GESI,GESI
Analyse L2,2,Math,21,7,9,37,GESI,GESI
Optimisation L2,2,Info,18,9,10,37,GESI,GESI
Analyse L3,3,Mécanique,16,9,11,36,GESI,GESI
Statistiques L3,3,Math,23,9,12,44,GESI,GESI
Optimisation L3,3,Data,18,6,6,30,GESI,GESI
Optimisation L3,3,Mécanique,21,5,5,31,GESI,GESI
Systèmes L3,3,IA,13,7,12,32,GESI,GESI
Optimisation L3,3,Data,16,8,11,35,GESI,GESI
Systèmes L3,3,IA,19,5,6,30,GESI,GESI
Analyse L3,3,IA,14,9,10,33,GESI,GESI
Statistiques L3,3,Info,17,6,4,27,GESI,GESI
Systèmes L3,3,Info,17,5,9,31,GESI,GESI
Programmation L3,3,Physique,16,8,5,29,GESI,GESI
Systèmes L3,3,Gestion,16,8,9,33,GESI,GESI
Programmation L3,3,IA,18,9,5,32,GESI,GESI
Optimisation L3,3,Mécanique,15,8,11,34,GESI,GESI
Programmation L3,3,Math,17,5,12,34,GESI,GESI
Programmation L3,3,Mécanique,16,9,10,35,GESI,GESI
Programmation L3,3,Physique,20,9,4,33,GESI,GESI
Analyse L3,3,IA,15,5,7,27,GESI,GESI
Systèmes L3,3,Info,12,7,7,26,GESI,GESI
Analyse L3,3,Gestion,19,9,10,38,GESI,GESI
Statistiques L4,4,Data,12,6,9,27,GESI,GESI
Optimisation L4,4,Data,19,6,11,36,GESI,GESI
Systèmes L4,4,Gestion,17,7,6,30,GESI,GESI
Analyse L4,4,IA,23,5,8,36,GESI,GESI
Programmation L4,4,Gestion,12,6,7,25,GESI,GESI
Statistiques L4,4,Data,15,6,8,29,GESI,GESI
Programmation L4,4,Gestion,12,5,11,28,GESI,GESI
Programmation L4,4,Info,14,9,4,27,GESI,GESI
Statistiques L4,4,IA,21,7,8,36,GESI,GESI
Programmation L4,4,IA,17,8,8,33,GESI,GESI
Optimisation L4,4,Math,16,9,10,35,GESI,GESI
Optimisation L4,4,Gestion,12,9,9,30,GESI,GESI
Systèmes L4,4,Gestion,21,9,8,38,GESI,GESI
Systèmes L4,4,Info,13,8,5,26,GESI,GESI
Systèmes L4,4,Gestion,22,7,8,37,GESI,GESI
Programmation L4,4,Data,23,7,7,37,GESI,GESI
Optimisation L4,4,IA,24,6,4,34,GESI,GESI
Analyse L4,4,Gestion,22,7,6,35,GESI,GESI
Statistiques L4,4,IA,19,7,8,34,GESI,GESI
Systèmes L4,4,Gestion,18,5,7,30,GESI,GESI
Statistiques L5,5,Gestion,23,6,12,41,GESI,GESI
Programmation L5,5,Mécanique,17,9,8,34,GESI,GESI
Systèmes L5,5,Math,22,9,6,37,GESI,GESI
Optimisation L5,5,Mécanique,19,6,8,33,GESI,GESI
Programmation L5,5,Info,14,7,5,26,GESI,GESI
Systèmes L5,5,Info,15,7,10,32,GESI,GESI
Statistiques L5,5,Mécanique,16,9,8,33,GESI,GESI
Optimisation L5,5,Data,13,8,4,25,GESI,GESI
Programmation L5,5,Data,21,5,11,37,GESI,GESI
Systèmes L5,5,IA,13,8,12,33,GESI,GESI
Programmation L5,5,Info,12,6,6,24,GESI,GESI
Programmation L5,5,Info,18,9,11,38,GESI,GESI
Statistiques L5,5,Info,23,6,5,34,GESI,GESI
Analyse L5,5,Math,22,6,9,37,GESI,GESI
Programmation L5,5,Data,19,7,7,33,GESI,GESI
Analyse L5,5,Physique,24,6,11,41,GESI,GESI
Statistiques L5,5,IA,21,8,10,39,GESI,GESI
Analyse L5,5,Data,19,8,4,31,GESI,GESI
Systèmes L5,5,Mécanique,15,7,4,26,GESI,GESI
Analyse L5,5,Gestion,20,6,4,30,GESI,GESI
Systèmes L1,1,Info,23,6,7,36,SDIA,GIT
Optimisation L1,1,Data,14,5,10,29,SDIA,GIT
Analyse L1,1,Info,16,6,5,27,SDIA,GIT
Optimisation L1,1,Data,16,8,12,36,SDIA,GIT
Systèmes L1,1,IA,17,8,6,31,SDIA,GIT
Statistiques L1,1,Math,17,6,6,29,SDIA,GIT
Programmation L1,1,Gestion,15,6,6,27,SDIA,GIT
Programmation L1,1,Math,12,9,12,33,SDIA,GIT
Systèmes L1,1,Mécanique,17,5,10,32,SDIA,GIT
Optimisation L1,1,Math,20,9,4,33,SDIA,GIT
Analyse L1,1,Gestion,22,5,4,31,SDIA,GIT
Statistiques L1,1,Math,13,8,11,32,SDIA,GIT
Programmation L1,1,Physique,20,7,11,38,SDIA,GIT
Statistiques L1,1,Gestion,23,5,8,36,SDIA,GIT
Optimisation L1,1,Data,13,9,8,30,SDIA,GIT
Analyse L2,2,Data,23,6,10,39,SDIA,GIT
Systèmes L2,2,Math,23,9,5,37,SDIA,GIT
Programmation L2,2,Data,24,5,11,40,SDIA,GIT
Programmation L2,2,Info,15,7,12,34,SDIA,GIT
Programmation L2,2,Math,23,8,8,39,SDIA,GIT
Statistiques L2,2,Info,20,8,7,35,SDIA,GIT
Analyse L2,2,Math,15,5,4,24,SDIA,GIT
Analyse L2,2,Mécanique,21,8,6,35,SDIA,GIT
Systèmes L2,2,Gestion,20,5,5,30,SDIA,GIT
Systèmes L2,2,IA,15,8,8,31,SDIA,GIT
Analyse L2,2,Mécanique,12,5,6,23,SDIA,GIT
Statistiques L2,2,Gestion,16,7,9,32,SDIA,GIT
Analyse L2,2,Mécanique,13,5,4,22,SDIA,GIT
Systèmes L2,2,IA,14,6,9,29,SDIA,GIT
Systèmes L2,2,Mécanique,21,7,5,33,SDIA,GIT
Statistiques L3,3,IA,17,6,5,28,SDIA,GIT
Statistiques L3,3,Mécanique,19,7,10,36,SDIA,GIT
Programmation L3,3,Gestion,18,6,5,29,SDIA,GIT
Analyse L3,3,IA,23,5,6,34,SDIA,GIT
Programmation L3,3,Data,21,8,11,40,SDIA,GIT
Programmation L3,3,IA,18,7,4,29,SDIA,GIT
Statistiques L3,3,Math,19,5,10,34,SDIA,GIT
Analyse L3,3,Gestion,13,7,9,29,SDIA,GIT
Systèmes L3,3,Data,22,9,7,38,SDIA,GIT
Statistiques L3,3,Gestion,20,9,5,34,SDIA,GIT
Systèmes L3,3,Gestion,23,6,11,40,SDIA,GIT
Optimisation L3,3,Data,22,8,6,36,SDIA,GIT
Optimisation L3,3,Mécanique,12,5,6,23,SDIA,GIT
Analyse L3,3,Mécanique,19,8,6,33,SDIA,GIT
Systèmes L3,3,Info,19,7,7,33,SDIA,GIT
Optimisation L3,3,Gestion,12,9,7,28,SDIA,GIT
Analyse L3,3,IA,18,8,7,33,SDIA,GIT
Analyse L3,3,Mécanique,19,9,11,39,SDIA,GIT
Analyse L3,3,IA,19,8,9,36,SDIA,GIT
Statistiques L3,3,IA,23,5,5,33,SDIA,GIT
Analyse L4,4,Mécanique,12,9,12,33,SDIA,GIT
Optimisation L4,4,Data,13,9,8,30,SDIA,GIT
Systèmes L4,4,Mécanique,15,8,9,32,SDIA,GIT
Systèmes L4,4,Data,12,6,11,29,SDIA,GIT
Systèmes L4,4,Gestion,24,9,11,44,SDIA,GIT
Programmation L4,4,Math,19,5,5,29,SDIA,GIT
Optimisation L4,4,Data,17,7,8,32,SDIA,GIT
Programmation L4,4,IA,17,5,4,26,SDIA,GIT
Systèmes L4,4,Data,14,8,5,27,SDIA,GIT
Statistiques L4,4,Physique,15,6,5,26,SDIA,GIT
Analyse L4,4,Mécanique,19,6,9,34,SDIA,GIT
Statistiques L4,4,IA,18,5,5,28,SDIA,GIT
Programmation L4,4,IA,22,9,12,43,SDIA,GIT
Optimisation L4,4,IA,12,9,4,25,SDIA,GIT
Programmation L4,4,Gestion,21,8,12,41,SDIA,GIT
Analyse L4,4,IA,21,6,6,33,SDIA,GIT
Optimisation L4,4,IA,22,9,9,40,SDIA,GIT
Systèmes L4,4,IA,18,9,7,34,SDIA,GIT
Programmation L4,4,Physique,17,7,11,35,SDIA,GIT
Systèmes L4,4,Mécanique,18,9,12,39,SDIA,GIT
Optimisation L5,5,Gestion,23,9,9,41,SDIA,GIT
Optimisation L5,5,Gestion,15,6,7,28,SDIA,GIT
Programmation L5,5,Data,16,7,6,29,SDIA,GIT
Systèmes L5,5,Data,20,7,5,32,SDIA,GIT
Optimisation L5,5,Info,19,9,10,38,SDIA,GIT
Analyse L5,5,Math,18,5,12,35,SDIA,GIT
Analyse L5,5,Physique,18,6,4,28,SDIA,GIT
Systèmes L5,5,Physique,16,6,8,30,SDIA,GIT
Optimisation L5,5,Math,12,7,7,26,SDIA,GIT
Optimisation L5,5,Mécanique,17,8,5,30,SDIA,GIT
Optimisation L5,5,IA,22,9,7,38,SDIA,GIT
Analyse L5,5,IA,15,9,8,32,SDIA,GIT
Optimisation L5,5,Math,18,8,9,35,SDIA,GIT
Optimisation L5,5,Mécanique,12,7,7,26,SDIA,GIT
Systèmes L5,5,Mécanique,24,8,7,39,SDIA,GIT
Programmation L5,5,Info,21,9,7,37,SDIA,GIT
Programmation L5,5,Physique,19,6,5,30,SDIA,GIT
Statistiques L5,5,Math,23,9,5,37,SDIA,GIT
Systèmes L5,5,Physique,18,7,12,37,SDIA,GIT
Analyse L5,5,Info,14,9,8,31,SDIA,GIT
Programmation L1,1,Info,19,6,4,29,MEMA,GM
Statistiques L1,1,Mécanique,21,5,8,34,MEMA,GM
Analyse L1,1,Mécanique,21,9,9,39,MEMA,GM
Programmation L1,1,Physique,23,7,12,42,MEMA,GM
Programmation L1,1,IA,20,5,12,37,MEMA,GM
Analyse L1,1,Info,20,9,10,39,MEMA,GM
Systèmes L1,1,Info,15,6,9,30,MEMA,GM
Statistiques L1,1,Data,16,6,12,34,MEMA,GM
Systèmes L1,1,IA,24,5,5,34,MEMA,GM
Analyse L1,1,Gestion,15,9,7,31,MEMA,GM
Statistiques L1,1,Info,17,8,5,30,MEMA,GM
Optimisation L1,1,Mécanique,20,7,4,31,MEMA,GM
Optimisation L1,1,IA,24,7,12,43,MEMA,GM
Programmation L1,1,Info,19,5,8,32,MEMA,GM
Programmation L1,1,Mécanique,20,5,5,30,MEMA,GM
Analyse L2,2,Physique,20,9,4,33,MEMA,GM
Analyse L2,2,Physique,22,6,10,38,MEMA,GM
Programmation L2,2,Math,20,8,5,33,MEMA,GM
Analyse L2,2,Math,19,7,4,30,MEMA,GM
Optimisation L2,2,Math,12,6,8,26,MEMA,GM
Statistiques L2,2,IA,21,6,8,35,MEMA,GM
Systèmes L2,2,Math,19,8,10,37,MEMA,GM
Analyse L2,2,Gestion,18,5,12,35,MEMA,GM
Optimisation L2,2,Math,23,9,5,37,MEMA,GM
Optimisation L2,2,Math,23,5,9,37,MEMA,GM
Systèmes L2,2,Mécanique,16,7,5,28,MEMA,GM
Analyse L2,2,IA,19,8,10,37,MEMA,GM
Programmation L2,2,Gestion,14,9,7,30,MEMA,GM
Programmation L2,2,Info,18,9,8,35,MEMA,GM
Optimisation L2,2,Mécanique,22,7,4,33,MEMA,GM
Analyse L3,3,Math,20,6,5,31,MEMA,GM
Optimisation L3,3,Data,21,9,10,40,MEMA,GM
Systèmes L3,3,Physique,13,7,7,27,MEMA,GM
Programmation L3,3,Physique,18,9,6,33,MEMA,GM
Programmation L3,3,Math,15,9,8,32,MEMA,GM
Optimisation L3,3,IA,14,9,4,27,MEMA,GM
Systèmes L3,3,Gestion,22,9,5,36,MEMA,GM
Programmation L3,3,Gestion,13,7,5,25,MEMA,GM
Systèmes L3,3,Physique,21,8,9,38,MEMA,GM
Systèmes L3,3,Data,22,6,5,33,MEMA,GM
Statistiques L3,3,IA,13,6,9,28,MEMA,GM
Optimisation L3,3,Physique,17,9,8,34,MEMA,GM
Systèmes L3,3,IA,21,9,9,39,MEMA,GM
Programmation L3,3,Mécanique,14,5,9,28,MEMA,GM
Systèmes L3,3,Physique,15,8,8,31,MEMA,GM
Statistiques L3,3,IA,22,7,11,40,MEMA,GM
Optimisation L3,3,Math,17,7,11,35,MEMA,GM
Systèmes L3,3,Mécanique,14,9,5,28,MEMA,GM
Systèmes L3,3,Gestion,14,9,7,30,MEMA,GM
Analyse L3,3,Mécanique,22,5,5,32,MEMA,GM
Optimisation L4,4,Physique,20,5,10,35,MEMA,GM
Optimisation L4,4,Data,12,9,8,29,MEMA,GM
Statistiques L4,4,Physique,19,6,9,34,MEMA,GM
Programmation L4,4,IA,24,9,8,41,MEMA,GM
Statistiques L4,4,Info,20,9,5,34,MEMA,GM
Optimisation L4,4,Gestion,20,5,7,32,MEMA,GM
Statistiques L4,4,Physique,14,9,6,29,MEMA,GM
Statistiques L4,4,Info,14,9,6,29,MEMA,GM
Programmation L4,4,Math,12,6,11,29,MEMA,GM
Analyse L4,4,Gestion,16,7,7,30,MEMA,GM
Statistiques L4,4,IA,15,9,9,33,MEMA,GM
Systèmes L4,4,Math,19,5,4,28,MEMA,GM
Systèmes L4,4,Data,23,9,8,40,MEMA,GM
Statistiques L4,4,Gestion,20,9,6,35,MEMA,GM
Optimisation L4,4,Info,18,7,5,30,MEMA,GM
Statistiques L4,4,Info,18,6,12,36,MEMA,GM
Optimisation L4,4,Math,17,8,11,36,MEMA,GM
Programmation L4,4,Physique,20,6,11,37,MEMA,GM
Programmation L4,4,Physique,13,9,8,30,MEMA,GM
Optimisation L4,4,Gestion,14,6,9,29,MEMA,GM
Systèmes L5,5,Gestion,13,6,10,29,MEMA,GM
Statistiques L5,5,Physique,13,8,11,32,MEMA,GM
Analyse L5,5,Physique,21,6,10,37,MEMA,GM
Programmation L5,5,Gestion,12,6,6,24,MEMA,GM
Analyse L5,5,Physique,20,5,6,31,MEMA,GM
Statistiques L5,5,Data,16,6,12,34,MEMA,GM
Analyse L5,5,Physique,21,5,8,34,MEMA,GM
Statistiques L5,5,Physique,19,9,11,39,MEMA,GM
Optimisation L5,5,Mécanique,15,8,6,29,MEMA,GM
Systèmes L5,5,Physique,24,6,12,42,MEMA,GM
Optimisation L5,5,Data,23,7,11,41,MEMA,GM
Statistiques L5,5,Physique,13,6,10,29,MEMA,GM
Optimisation L5,5,Mécanique,13,5,7,25,MEMA,GM
Optimisation L5,5,Math,20,8,6,34,MEMA,GM
Optimisation L5,5,Data,14,8,4,26,MEMA,GM
Statistiques L5,5,Gestion,24,5,5,34,MEMA,GM
Analyse L5,5,Mécanique,14,9,12,35,MEMA,GM
Statistiques L5,5,Info,22,8,12,42,MEMA,GM
Programmation L5,5,Mécanique,12,9,10,31,MEMA,GM
Optimisation L5,5,Mécanique,19,8,9,36,MEMA,GM
Statistiques L1,1,Physique,23,9,5,37,CIBI,GPR
Analyse L1,1,Info,16,8,7,31,CIBI,GPR
Systèmes L1,1,Physique,21,9,10,40,CIBI,GPR
Analyse L1,1,Data,12,5,12,29,CIBI,GPR
Systèmes L1,1,IA,12,8,7,27,CIBI,GPR
Statistiques L1,1,Gestion,17,5,6,28,CIBI,GPR
Optimisation L1,1,IA,21,7,8,36,CIBI,GPR
Statistiques L1,1,Mécanique,21,7,8,36,CIBI,GPR
Optimisation L1,1,IA,15,8,12,35,CIBI,GPR
Optimisation L1,1,IA,14,7,12,33,CIBI,GPR
Statistiques L1,1,Gestion,16,7,9,32,CIBI,GPR
Statistiques L1,1,Mécanique,14,5,7,26,CIBI,GPR
Programmation L1,1,Data,23,6,5,34,CIBI,GPR
Optimisation L1,1,Gestion,18,7,12,37,CIBI,GPR
Statistiques L1,1,Gestion,22,5,6,33,CIBI,GPR
Statistiques L2,2,Data,12,5,6,23,CIBI,GPR
Systèmes L2,2,Physique,18,5,5,28,CIBI,GPR
Statistiques L2,2,IA,17,5,4,26,CIBI,GPR
Optimisation L2,2,Math,21,9,8,38,CIBI,GPR
Statistiques L2,2,Math,24,6,11,41,CIBI,GPR
Programmation L2,2,Math,15,9,8,32,CIBI,GPR
Optimisation L2,2,Gestion,24,9,12,45,CIBI,GPR
Analyse L2,2,Info,15,9,6,30,CIBI,GPR
Analyse L2,2,Info,15,5,6,26,CIBI,GPR
Statistiques L2,2,IA,24,8,9,41,CIBI,GPR
Analyse L2,2,Gestion,21,6,12,39,CIBI,GPR
Optimisation L2,2,Info,23,5,5,33,CIBI,GPR
Systèmes L2,2,Mécanique,23,9,9,41,CIBI,GPR
Statistiques L2,2,IA,16,6,7,29,CIBI,GPR
Programmation L2,2,IA,21,5,8,34,CIBI,GPR
Analyse L3,3,Data,20,5,12,37,CIBI,GPR
Optimisation L3,3,Info,16,7,5,28,CIBI,GPR
Statistiques L3,3,IA,20,9,8,37,CIBI,GPR
Systèmes L3,3,Mécanique,21,8,7,36,CIBI,GPR
Statistiques L3,3,Math,19,8,4,31,CIBI,GPR
Programmation L3,3,Gestion,16,5,10,31,CIBI,GPR
Statistiques L3,3,Info,23,6,9,38,CIBI,GPR
Systèmes L3,3,Physique,20,9,4,33,CIBI,GPR
Systèmes L3,3,Math,16,5,10,31,CIBI,GPR
Systèmes L3,3,Info,20,6,11,37,CIBI,GPR
Programmation L3,3,Gestion,15,9,8,32,CIBI,GPR
Programmation L3,3,Physique,22,6,11,39,CIBI,GPR
Programmation L3,3,Physique,23,6,8,37,CIBI,GPR
Programmation L3,3,Mécanique,15,6,9,30,CIBI,GPR
Statistiques L3,3,Data,13,5,5,23,CIBI,GPR
Statistiques L3,3,Info,12,9,4,25,CIBI,GPR
Optimisation L3,3,Mécanique,21,7,11,39,CIBI,GPR
Optimisation L3,3,Info,16,8,6,30,CIBI,GPR
Analyse L3,3,Data,18,6,6,30,CIBI,GPR
Optimisation L3,3,Math,24,8,11,43,CIBI,GPR
Programmation L4,4,IA,20,7,10,37,CIBI,GPR
Systèmes L4,4,Gestion,13,9,11,33,CIBI,GPR
Statistiques L4,4,Data,12,5,7,24,CIBI,GPR
Optimisation L4,4,Mécanique,13,7,9,29,CIBI,GPR
Systèmes L4,4,Physique,16,6,12,34,CIBI,GPR
Systèmes L4,4,Physique,16,8,9,33,CIBI,GPR
Statistiques L4,4,Gestion,19,8,7,34,CIBI,GPR
Statistiques L4,4,Info,24,7,9,40,CIBI,GPR
Optimisation L4,4,Gestion,19,6,6,31,CIBI,GPR
Programmation L4,4,Data,15,5,8,28,CIBI,GPR
Programmation L4,4,Mécanique,18,8,7,33,CIBI,GPR
Analyse L4,4,Physique,23,6,11,40,CIBI,GPR
Optimisation L4,4,Data,18,8,6,32,CIBI,GPR
Systèmes L4,4,Info,23,7,11,41,CIBI,GPR
Statistiques L4,4,Math,20,9,4,33,CIBI,GPR
Programmation L4,4,Mécanique,23,6,4,33,CIBI,GPR
Statistiques L4,4,Gestion,16,8,5,29,CIBI,GPR
Systèmes L4,4,Data,17,7,9,33,CIBI,GPR
Analyse L4,4,IA,20,7,9,36,CIBI,GPR
Optimisation L4,4,Data,13,7,7,27,CIBI,GPR
Systèmes L5,5,Info,22,9,6,37,CIBI,GPR
Statistiques L5,5,Math,17,9,11,37,CIBI,GPR
Statistiques L5,5,Gestion,18,9,8,35,CIBI,GPR
Statistiques L5,5,Gestion,14,6,9,29,CIBI,GPR
Analyse L5,5,Math,21,9,10,40,CIBI,GPR
Systèmes L5,5,Info,14,7,7,28,CIBI,GPR
Optimisation L5,5,Gestion,22,7,8,37,CIBI,GPR
Systèmes L5,5,Gestion,18,7,11,36,CIBI,GPR
Statistiques L5,5,Physique,21,9,11,41,CIBI,GPR
Programmation L5,5,Gestion,14,5,6,25,CIBI,GPR
Programmation L5,5,IA,16,5,7,28,CIBI,GPR
Statistiques L5,5,Data,13,5,5,23,CIBI,GPR
Optimisation L5,5,Mécanique,12,5,10,27,CIBI,GPR
