nom,level,specialite,CM,TD,TP,total,filiere,departement
Optimisation L5,5,Physique,13,5,8,26,CIBI,GPR
Programmation L5,5,Physique,13,8,8,29,CIBI,GPR
Programmation L5,5,Physique,23,7,11,41,CIBI,GPR
Analyse L5,5,Gestion,20,6,4,30,CIBI,GPR
Statistiques L5,5,Mécanique,17,7,11,35,CIBI,GPR
Statistiques L5,5,Physique,20,7,12,39,CIBI,GPR
Optimisation L5,5,Data,23,9,6,38,CIBI,GPR
Optimisation L1,1,Gestion,19,9,10,38,GEE,GEE
Systèmes L1,1,IA,22,9,8,39,GEE,GEE
Statistiques L1,1,Info,20,6,5,31,GEE,GEE
Programmation L1,1,Info,17,8,8,33,GEE,GEE
Programmation L1,1,Info,12,5,12,29,GEE,GEE
Analyse L1,1,Gestion,16,8,12,36,GEE,GEE
Analyse L1,1,Mécanique,19,8,8,35,GEE,GEE
Analyse L1,1,Data,18,7,7,32,GEE,GEE
Optimisation L1,1,IA,17,6,10,33,GEE,GEE
Statistiques L1,1,Mécanique,18,6,6,30,GEE,GEE
Analyse L1,1,IA,18,6,8,32,GEE,GEE
Optimisation L1,1,Mécanique,22,6,12,40,GEE,GEE
Optimisation L1,1,Mécanique,23,7,8,38,GEE,GEE
Analyse L1,1,Physique,16,8,7,31,GEE,GEE
Statistiques L1,1,Data,14,7,5,26,GEE,GEE
Programmation L2,2,Info,19,7,11,37,GEE,GEE
Optimisation L2,2,Math,12,6,4,22,GEE,GEE
Systèmes L2,2,Physique,14,5,8,27,GEE,GEE
Programmation L2,2,Math,23,8,4,35,GEE,GEE
Programmation L2,2,Info,14,5,11,30,GEE,GEE
Systèmes L2,2,IA,18,7,11,36,GEE,GEE
Analyse L2,2,Mécanique,23,5,9,37,GEE,GEE
Systèmes L2,2,Mécanique,24,6,4,34,GEE,GEE
Statistiques L2,2,Physique,18,5,12,35,GEE,GEE
Analyse L2,2,Math,15,7,10,32,GEE,GEE
Statistiques L2,2,Physique,24,6,10,40,GEE,GEE
Statistiques L2,2,Gestion,23,5,7,35,GEE,GEE
Programmation L2,2,IA,24,5,12,41,GEE,GEE
Programmation L2,2,Gestion,18,7,9,34,GEE,GEE
Optimisation L2,2,Math,23,5,12,40,GEE,GEE
Programmation L3,3,Info,16,8,8,32,GEE,GEE
Programmation L3,3,Gestion,12,6,5,23,GEE,GEE
Programmation L3,3,Mécanique,18,7,4,29,GEE,GEE
Statistiques L3,3,Mécanique,16,9,5,30,GEE,GEE
Optimisation L3,3,Mécanique,15,5,4,24,GEE,GEE
Systèmes L3,3,Mécanique,23,8,6,37,GEE,GEE
Statistiques L3,3,Math,13,6,6,25,GEE,GEE
Analyse L3,3,Math,22,9,9,40,GEE,GEE
Analyse L3,3,Physique,17,6,12,35,GEE,GEE
Optimisation L3,3,Mécanique,19,6,9,34,GEE,GEE
Programmation L3,3,Math,22,7,11,40,GEE,GEE
Programmation L3,3,Info,23,8,9,40,GEE,GEE
Optimisation L3,3,Info,12,8,11,31,GEE,GEE
Optimisation L3,3,Physique,20,8,7,35,GEE,GEE
Statistiques L3,3,Info,20,7,9,36,GEE,GEE
Analyse L3,3,Data,21,9,6,36,GEE,GEE
Systèmes L3,3,Data,14,8,8,30,GEE,GEE
Optimisation L3,3,IA,17,8,4,29,GEE,GEE
Optimisation L3,3,Mécanique,23,6,4,33,GEE,GEE
Systèmes L3,3,Gestion,17,9,7,33,GEE,GEE
Programmation L4,4,Data,13,9,10,32,GEE,GEE
Programmation L4,4,Data,22,8,12,42,GEE,GEE
Systèmes L4,4,Math,16,7,10,33,GEE,GEE
Analyse L4,4,Mécanique,13,9,5,27,GEE,GEE
Programmation L4,4,Math,14,6,4,24,GEE,GEE
Analyse L4,4,Data,19,6,5,30,GEE,GEE
Optimisation L4,4,Data,22,8,11,41,GEE,GEE
Analyse L4,4,Info,23,9,8,40,GEE,GEE
Analyse L4,4,Physique,15,9,5,29,GEE,GEE
Statistiques L4,4,Mécanique,22,8,5,35,GEE,GEE
Optimisation L4,4,Gestion,22,5,9,36,GEE,GEE
Optimisation L4,4,Info,18,7,4,29,GEE,GEE
Systèmes L4,4,Math,20,5,5,30,GEE,GEE
Analyse L4,4,Gestion,15,9,5,29,GEE,GEE
Programmation L4,4,Physique,15,9,10,34,GEE,GEE
Optimisation L4,4,Gestion,20,6,6,32,GEE,GEE
Optimisation L4,4,Info,20,8,5,33,GEE,GEE
Analyse L4,4,Physique,22,8,10,40,GEE,GEE
Statistiques L4,4,Data,24,6,12,42,GEE,GEE
Optimisation L4,4,IA,17,6,12,35,GEE,GEE
Systèmes L5,5,Mécanique,17,7,12,36,GEE,GEE
Systèmes L5,5,Data,17,8,10,35,GEE,GEE
Programmation L5,5,IA,15,9,12,36,GEE,GEE
Systèmes L5,5,IA,24,9,8,41,GEE,GEE
Analyse L5,5,Info,19,8,4,31,GEE,GEE
Programmation L5,5,Info,21,5,12,38,GEE,GEE
Programmation L5,5,Mécanique,12,7,7,26,GEE,GEE
Optimisation L5,5,Data,17,5,8,30,GEE,GEE
Analyse L5,5,Math,20,9,6,35,GEE,GEE
Programmation L5,5,Info,19,7,6,32,GEE,GEE
Programmation L5,5,Info,17,9,7,33,GEE,GEE
Optimisation L5,5,IA,24,7,5,36,GEE,GEE
Systèmes L5,5,Mécanique,21,6,5,32,GEE,GEE
Optimisation L5,5,Mécanique,19,6,11,36,GEE,GEE
Analyse L5,5,Gestion,13,9,8,30,GEE,GEE
Analyse L5,5,Mécanique,24,9,10,43,GEE,GEE
Statistiques L5,5,IA,12,7,9,28,GEE,GEE
Statistiques L5,5,Math,13,6,4,23,GEE,GEE
Systèmes L5,5,Data,16,9,4,29,GEE,GEE
Optimisation L5,5,Gestion,21,6,9,36,GEE,GEE
Statistiques L1,1,IA,15,6,4,25,ENERGIE,GE
Analyse L1,1,Physique,24,9,12,45,ENERGIE,GE
Programmation L1,1,Physique,18,7,10,35,ENERGIE,GE
Optimisation L1,1,Gestion,17,5,11,33,ENERGIE,GE
Systèmes L1,1,Math,12,9,10,31,ENERGIE,GE
Programmation L1,1,Mécanique,18,9,10,37,ENERGIE,GE
Programmation L1,1,IA,14,8,12,34,ENERGIE,GE
Optimisation L1,1,Data,18,9,7,34,ENERGIE,GE
Programmation L1,1,Math,23,9,7,39,ENERGIE,GE
Optimisation L1,1,Math,16,8,9,33,ENERGIE,GE
Systèmes L1,1,Info,13,8,10,31,ENERGIE,GE
Optimisation L1,1,Gestion,15,7,9,31,ENERGIE,GE
Systèmes L1,1,Data,12,7,6,25,ENERGIE,GE
Statistiques L1,1,Math,24,8,6,38,ENERGIE,GE
Programmation L1,1,Mécanique,15,6,9,30,ENERGIE,GE
Analyse L2,2,Physique,23,5,5,33,ENERGIE,GE
Analyse L2,2,Info,21,6,8,35,ENERGIE,GE
Statistiques L2,2,IA,23,5,8,36,ENERGIE,GE
Optimisation L2,2,Physique,12,7,7,26,ENERGIE,GE
Systèmes L2,2,Data,15,9,12,36,ENERGIE,GE
Analyse L2,2,IA,19,9,6,34,ENERGIE,GE
Systèmes L2,2,Physique,21,9,4,34,ENERGIE,GE
Optimisation L2,2,Info,12,7,7,26,ENERGIE,GE
Analyse L2,2,IA,12,8,4,24,ENERGIE,GE
Analyse L2,2,Math,22,7,9,38,ENERGIE,GE
Statistiques L2,2,Data,16,8,7,31,ENERGIE,GE
Statistiques L2,2,Mécanique,23,5,9,37,ENERGIE,GE
Programmation L2,2,Physique,21,9,5,35,ENERGIE,GE
Analyse L2,2,Math,20,8,12,40,ENERGIE,GE
Systèmes L2,2,IA,15,9,8,32,ENERGIE,GE
Systèmes L3,3,Gestion,18,6,4,28,ENERGIE,GE
Programmation L3,3,Data,17,7,8,32,ENERGIE,GE
Statistiques L3,3,Mécanique,16,5,8,29,ENERGIE,GE
Programmation L3,3,Physique,12,9,8,29,ENERGIE,GE
Analyse L3,3,Gestion,17,8,6,31,ENERGIE,GE
Statistiques L3,3,Physique,18,9,7,34,ENERGIE,GE
Systèmes L3,3,Data,21,6,10,37,ENERGIE,GE
Programmation L3,3,Physique,17,8,12,37,ENERGIE,GE
Programmation L3,3,Mécanique,22,6,12,40,ENERGIE,GE
Programmation L3,3,IA,14,7,12,33,ENERGIE,GE
Systèmes L3,3,Math,24,6,6,36,ENERGIE,GE
Programmation L3,3,Info,20,9,5,34,ENERGIE,GE
Statistiques L3,3,IA,14,5,9,28,ENERGIE,GE
Programmation L3,3,Mécanique,16,8,8,32,ENERGIE,GE
Programmation L3,3,Math,15,5,6,26,ENERGIE,GE
Optimisation L3,3,Data,24,9,8,41,ENERGIE,GE
Programmation L3,3,Gestion,21,6,7,34,ENERGIE,GE
Statistiques L3,3,Physique,12,7,5,24,ENERGIE,GE
Systèmes L3,3,Physique,20,9,11,40,ENERGIE,GE
Programmation L3,3,Physique,18,8,11,37,ENERGIE,GE
Statistiques L4,4,Mécanique,15,6,4,25,ENERGIE,GE
Programmation L4,4,Gestion,12,7,10,29,ENERGIE,GE
Analyse L4,4,Physique,22,6,7,35,ENERGIE,GE
Systèmes L4,4,Mécanique,19,9,11,39,ENERGIE,GE
Statistiques L4,4,Mécanique,19,6,10,35,ENERGIE,GE
Systèmes L4,4,IA,12,9,10,31,ENERGIE,GE
Optimisation L4,4,Gestion,21,9,12,42,ENERGIE,GE
Analyse L4,4,IA,23,5,12,40,ENERGIE,GE
Optimisation L4,4,Data,19,5,7,31,ENERGIE,GE
Statistiques L4,4,Data,18,5,12,35,ENERGIE,GE
Systèmes L4,4,IA,24,5,7,36,ENERGIE,GE
Statistiques L4,4,Physique,18,7,8,33,ENERGIE,GE
Optimisation L4,4,Physique,18,7,4,29,ENERGIE,GE
Optimisation L4,4,Math,19,8,5,32,ENERGIE,GE
Programmation L4,4,IA,14,9,12,35,ENERGIE,GE
Analyse L4,4,Physique,18,7,11,36,ENERGIE,GE
Statistiques L4,4,Math,19,9,7,35,ENERGIE,GE
Analyse L4,4,Math,16,7,6,29,ENERGIE,GE
Analyse L4,4,Data,13,8,9,30,ENERGIE,GE
Optimisation L4,4,Physique,23,8,12,43,ENERGIE,GE
Analyse L5,5,Mécanique,18,9,10,37,ENERGIE,GE
Programmation L5,5,Mécanique,14,7,6,27,ENERGIE,GE
Statistiques L5,5,Info,14,6,4,24,ENERGIE,GE
Programmation L5,5,Math,16,8,8,32,ENERGIE,GE
Optimisation L5,5,Mécanique,14,6,4,24,ENERGIE,GE
Statistiques L5,5,Mécanique,16,5,11,32,ENERGIE,GE
Optimisation L5,5,IA,19,9,4,32,ENERGIE,GE
Statistiques L5,5,IA,15,6,11,32,ENERGIE,GE
Programmation L5,5,Data,19,5,4,28,ENERGIE,GE
Programmation L5,5,Math,16,9,12,37,ENERGIE,GE
Systèmes L5,5,Math,14,6,4,24,ENERGIE,GE
Systèmes L5,5,Math,14,5,8,27,ENERGIE,GE
Programmation L5,5,Physique,12,5,10,27,ENERGIE,GE
Programmation L5,5,IA,22,7,12,41,ENERGIE,GE
Analyse L5,5,Math,23,9,9,41,ENERGIE,GE
Systèmes L5,5,IA,24,7,9,40,ENERGIE,GE
Analyse L5,5,Info,13,8,12,33,ENERGIE,GE
Systèmes L5,5,Info,19,6,5,30,ENERGIE,GE
Programmation L5,5,Gestion,20,8,12,40,ENERGIE,GE
Analyse L5,5,Data,15,9,4,28,ENERGIE,GE
Statistiques L1,1,Gestion,23,9,5,37,EEAT,GESI
Statistiques L1,1,Data,23,9,8,40,EEAT,GESI
Optimisation L1,1,Data,17,7,12,36,EEAT,GESI
Optimisation L1,1,Gestion,17,6,11,34,EEAT,GESI
Programmation L1,1,Data,22,8,11,41,EEAT,GESI
Analyse L1,1,Math,15,7,7,29,EEAT,GESI
Programmation L1,1,Mécanique,12,8,5,25,EEAT,GESI
Analyse L1,1,Info,21,8,10,39,EEAT,GESI
Analyse L1,1,Gestion,17,9,7,33,EEAT,GESI
Analyse L1,1,Info,15,7,8,30,EEAT,GESI
Systèmes L1,1,Mécanique,16,9,12,37,EEAT,GESI
Systèmes L1,1,IA,12,5,9,26,EEAT,GESI
Programmation L1,1,Physique,23,9,4,36,EEAT,GESI
Statistiques L1,1,Mécanique,17,7,11,35,EEAT,GESI
Programmation L1,1,Gestion,12,6,11,29,EEAT,GESI
Statistiques L2,2,Mécanique,19,9,9,37,EEAT,GESI
Systèmes L2,2,Data,18,5,12,35,EEAT,GESI
Optimisation L2,2,Math,23,7,12,42,EEAT,GESI
Systèmes L2,2,Math,15,9,9,33,EEAT,GESI
Systèmes L2,2,IA,14,7,4,25,EEAT,GESI
Optimisation L2,2,Data,22,9,6,37,EEAT,GESI
Systèmes L2,2,Gestion,18,6,5,29,EEAT,GESI
Statistiques L2,2,Math,17,5,8,30,EEAT,GESI
Statistiques L2,2,Mécanique,19,6,9,34,EEAT,GESI
Systèmes L2,2,Physique,16,6,12,34,EEAT,GESI
Programmation L2,2,Math,13,7,4,24,EEAT,GESI
Statistiques L2,2,Data,19,9,4,32,EEAT,GESI
Statistiques L2,2,Gestion,14,6,9,29,EEAT,GESI
Programmation L2,2,Mécanique,20,7,9,36,EEAT,GESI
Programmation L2,2,Gestion,13,9,6,28,EEAT,GESI
Optimisation L3,3,Math,12,8,10,30,EEAT,GESI
Optimisation L3,3,Mécanique,12,7,4,23,EEAT,GESI
Analyse L3,3,Math,13,7,11,31,EEAT,GESI
Optimisation L3,3,Mécanique,20,7,4,31,EEAT,GESI
Programmation L3,3,Physique,16,6,9,31,EEAT,GESI
Systèmes L3,3,Mécanique,16,7,12,35,EEAT,GESI
Programmation L3,3,Physique,19,5,8,32,EEAT,GESI
Optimisation L3,3,Data,16,5,4,25,EEAT,GESI
Optimisation L3,3,Info,20,5,7,32,EEAT,GESI
Programmation L3,3,Gestion,20,7,8,35,EEAT,GESI
Programmation L3,3,Math,24,7,7,38,EEAT,GESI
Optimisation L3,3,IA,16,9,9,34,EEAT,GESI
Statistiques L3,3,Gestion,12,6,4,22,EEAT,GESI
Analyse L3,3,Math,12,5,10,27,EEAT,GESI
Optimisation L3,3,Data,18,8,6,32,EEAT,GESI
Systèmes L3,3,Info,22,8,9,39,EEAT,GESI
Statistiques L3,3,Data,15,9,5,29,EEAT,GESI
Analyse L3,3,IA,14,5,11,30,EEAT,GESI
Programmation L3,3,Physique,16,8,11,35,EEAT,GESI
Systèmes L3,3,IA,14,9,8,31,EEAT,GESI
Statistiques L4,4,IA,14,7,9,30,EEAT,GESI
Analyse L4,4,Info,12,5,11,28,EEAT,GESI
Systèmes L4,4,Mécanique,19,8,6,33,EEAT,GESI
Optimisation L4,4,Math,17,9,6,32,EEAT,GESI
Optimisation L4,4,Gestion,18,5,9,32,EEAT,GESI
Statistiques L4,4,IA,13,7,12,32,EEAT,GESI
Optimisation L4,4,Physique,21,8,7,36,EEAT,GESI
Statistiques L4,4,Math,20,6,11,37,EEAT,GESI
Statistiques L4,4,Data,17,6,10,33,EEAT,GESI
Programmation L4,4,Physique,24,7,12,43,EEAT,GESI
Analyse L4,4,Data,22,5,11,38,EEAT,GESI
Optimisation L4,4,Math,21,8,9,38,EEAT,GESI
Statistiques L4,4,Math,19,6,8,33,EEAT,GESI
Systèmes L4,4,IA,21,5,10,36,EEAT,GESI
Programmation L4,4,Mécanique,22,5,5,32,EEAT,GESI
Programmation L4,4,Gestion,14,9,4,27,EEAT,GESI
Systèmes L4,4,IA,14,8,12,34,EEAT,GESI
Programmation L4,4,Physique,21,9,11,41,EEAT,GESI
Optimisation L4,4,Mécanique,22,7,8,37,EEAT,GESI
Systèmes L4,4,Math,22,7,10,39,EEAT,GESI
Statistiques L5,5,Mécanique,21,5,12,38,EEAT,GESI
Systèmes L5,5,Data,14,7,4,25,EEAT,GESI
Systèmes L5,5,Math,12,5,12,29,EEAT,GESI
Statistiques L5,5,Gestion,16,5,7,28,EEAT,GESI
Statistiques L5,5,IA,21,8,9,38,EEAT,GESI
Programmation L5,5,Gestion,18,8,12,38,EEAT,GESI
Programmation L5,5,Data,14,8,6,28,EEAT,GESI
Programmation L5,5,Info,18,7,10,35,EEAT,GESI
Analyse L5,5,Math,22,6,6,34,EEAT,GESI
Statistiques L5,5,Gestion,22,5,6,33,EEAT,GESI
Programmation L5,5,Gestion,18,6,5,29,EEAT,GESI
Optimisation L5,5,IA,24,8,11,43,EEAT,GESI
Optimisation L5,5,IA,21,6,11,38,EEAT,GESI
Systèmes L5,5,Physique,20,8,10,38,EEAT,GESI
Optimisation L5,5,IA,14,8,4,26,EEAT,GESI
Systèmes L5,5,IA,23,6,12,41,EEAT,GESI
Analyse L5,5,Math,20,9,9,38,EEAT,GESI
Analyse L5,5,Data,21,8,9,38,EEAT,GESI
Optimisation L5,5,Mécanique,19,5,6,30,EEAT,GESI
Optimisation L5,5,Math,24,7,11,42,EEAT,GESI
Programmation L1,1,IA,20,9,5,34,Tronc Commun,TC
Optimisation L1,1,Info,22,5,12,39,Tronc Commun,TC
Optimisation L1,1,Mécanique,21,5,9,35,Tronc Commun,TC
Optimisation L1,1,IA,12,8,11,31,Tronc Commun,TC
Systèmes L1,1,Mécanique,21,7,10,38,Tronc Commun,TC
Analyse L1,1,Gestion,16,7,6,29,Tronc Commun,TC
Analyse L1,1,Gestion,21,7,8,36,Tronc Commun,TC
Optimisation L1,1,Math,19,9,6,34,Tronc Commun,TC
Systèmes L1,1,IA,22,7,4,33,Tronc Commun,TC
Analyse L1,1,Mécanique,13,6,12,31,Tronc Commun,TC
Programmation L1,1,Data,24,7,8,39,Tronc Commun,TC
Analyse L1,1,Gestion,16,7,8,31,Tronc Commun,TC
Optimisation L1,1,Gestion,13,9,6,28,Tronc Commun,TC
Programmation L1,1,Info,14,8,9,31,Tronc Commun,TC
Programmation L1,1,Mécanique,24,6,11,41,Tronc Commun,TC
Analyse L2,2,Physique,20,5,9,34,Tronc Commun,TC
Statistiques L2,2,Mécanique,21,6,11,38,Tronc Commun,TC
Programmation L2,2,Physique,18,6,11,35,Tronc Commun,TC
Systèmes L2,2,Mécanique,21,7,4,32,Tronc Commun,TC
Statistiques L2,2,IA,13,5,6,24,Tronc Commun,TC
Optimisation L2,2,Physique,19,7,11,37,Tronc Commun,TC
Systèmes L2,2,Physique,18,8,11,37,Tronc Commun,TC
Systèmes L2,2,Mécanique,20,8,4,32,Tronc Commun,TC
Optimisation L2,2,Gestion,19,8,9,36,Tronc Commun,TC
Systèmes L2,2,Mécanique,12,5,12,29,Tronc Commun,TC
Systèmes L2,2,Info,18,9,8,35,Tronc Commun,TC
Optimisation L2,2,IA,16,5,8,29,Tronc Commun,TC
Optimisation L2,2,Info,19,6,7,32,Tronc Commun,TC
Optimisation L2,2,Math,22,6,9,37,Tronc Commun,TC
Analyse L2,2,IA,22,5,5,32,Tronc Commun,TC
Statistiques L3,3,Info,13,9,5,27,Tronc Commun,TC
Programmation L3,3,Math,15,7,8,30,Tronc Commun,TC
Analyse L3,3,Data,12,9,5,26,Tronc Commun,TC
Analyse L3,3,Math,22,6,5,33,Tronc Commun,TC
Optimisation L3,3,Mécanique,21,6,10,37,Tronc Commun,TC
Systèmes L3,3,Info,14,5,6,25,Tronc Commun,TC
Systèmes L3,3,Mécanique,19,5,11,35,Tronc Commun,TC
Programmation L3,3,Mécanique,18,7,8,33,Tronc Commun,TC
Statistiques L3,3,IA,13,7,4,24,Tronc Commun,TC
Systèmes L3,3,Physique,17,5,8,30,Tronc Commun,TC
Programmation L3,3,Data,19,5,11,35,Tronc Commun,TC
Analyse L3,3,Physique,18,6,11,35,Tronc Commun,TC
Optimisation L3,3,Gestion,20,8,7,35,Tronc Commun,TC
Analyse L3,3,Math,13,8,8,29,Tronc Commun,TC
Statistiques L3,3,Math,13,5,8,26,Tronc Commun,TC
Analyse L3,3,Gestion,19,6,4,29,Tronc Commun,TC
Systèmes L3,3,IA,18,7,6,31,Tronc Commun,TC
Statistiques L3,3,IA,21,5,12,38,Tronc Commun,TC
Optimisation L3,3,Physique,18,8,5,31,Tronc Commun,TC
Analyse L3,3,Data,12,8,11,31,Tronc Commun,TC
Systèmes L4,4,IA,20,7,9,36,Tronc Commun,TC
Optimisation L4,4,Mécanique,12,5,9,26,Tronc Commun,TC
Systèmes L4,4,Gestion,17,5,11,33,Tronc Commun,TC
Analyse L4,4,IA,15,6,12,33,Tronc Commun,TC
Statistiques L4,4,Math,22,6,8,36,Tronc Commun,TC
Analyse L4,4,Gestion,22,7,11,40,Tronc Commun,TC
Analyse L4,4,Physique,19,6,6,31,Tronc Commun,TC
Statistiques L4,4,IA,12,9,7,28,Tronc Commun,TC
Statistiques L4,4,Data,13,9,8,30,Tronc Commun,TC
Analyse L4,4,Info,24,8,4,36,Tronc Commun,TC
Statistiques L4,4,Math,12,7,4,23,Tronc Commun,TC
Optimisation L4,4,Physique,15,9,11,35,Tronc Commun,TC
Analyse L4,4,Math,23,9,7,39,Tronc Commun,TC
Analyse L4,4,IA,23,6,11,40,Tronc Commun,TC
Programmation L4,4,Math,21,5,7,33,Tronc Commun,TC
Analyse L4,4,IA,14,5,8,27,Tronc Commun,TC
Analyse L4,4,Math,21,6,5,32,Tronc Commun,TC
Analyse L4,4,Mécanique,19,9,7,35,Tronc Commun,TC
Statistiques L4,4,Info,15,8,9,32,Tronc Commun,TC
Programmation L4,4,Info,13,9,12,34,Tronc Commun,TC
Optimisation L5,5,Physique,24,6,4,34,Tronc Commun,TC
Systèmes L5,5,Physique,17,5,5,27,Tronc Commun,TC
Systèmes L5,5,Data,24,8,6,38,Tronc Commun,TC
Optimisation L5,5,Math,14,8,7,29,Tronc Commun,TC
Programmation L5,5,Math,14,5,10,29,Tronc Commun,TC
Analyse L5,5,Physique,19,5,4,28,Tronc Commun,TC
Statistiques L5,5,Gestion,13,9,8,30,Tronc Commun,TC
Programmation L5,5,Physique,24,8,6,38,Tronc Commun,TC
Statistiques L5,5,IA,22,7,12,41,Tronc Commun,TC
Optimisation L5,5,Physique,15,6,4,25,Tronc Commun,TC
Systèmes L5,5,Info,23,8,5,36,Tronc Commun,TC
Programmation L5,5,Physique,18,5,12,35,Tronc Commun,TC
Optimisation L5,5,Info,13,9,5,27,Tronc Commun,TC
Programmation L5,5,IA,24,9,12,45,Tronc Commun,TC
Analyse L5,5,Physique,24,6,8,38,Tronc Commun,TC
Statistiques L5,5,Physique,13,6,11,30,Tronc Commun,TC
Systèmes L5,5,Info,14,5,4,23,Tronc Commun,TC
Systèmes L5,5,Data,15,8,8,31,Tronc Commun,TC
Analyse L5,5,Gestion,24,8,4,36,Tronc Commun,TC
Programmation L5,5,Mécanique,12,9,6,27,Tronc Commun,TC
