Matricule_enseignant,Departement,Specialite,Niveau_academique,Type_enseignant,Anciennete,Score_appreciation,Disponibilite_hebdomadaire,Heures_totales_assignees,Heures_restantes
ENS-GIT-0001,GIT,Systèmes,INGENIEUR,PERMANENT,7,3.49,30,156,19
ENS-GIT-0002,GIT,Informatique,DOCTEUR,PERMANENT,12,3.4,27,178,0
ENS-GIT-0003,GIT,Systèmes,INGENIEUR,PERMANENT,11,3.1,20,155,20
ENS-GIT-0004,GIT,Systèmes,INGENIEUR,PERMANENT,12,3.58,29,92,83
ENS-GIT-0005,GIT,Réseaux,DOCTEUR,VACATAIRE,10,3.51,8,75,25
ENS-GIT-0006,GIT,Systèmes,DOCTEUR,PERMANENT,7,3.53,24,90,85
ENS-GIT-0007,GIT,Systèmes,MASTER,PERMANENT,1,2.59,25,155,20
ENS-GIT-0008,GIT,Programmation,INGENIEUR,PERMANENT,10,3.38,28,173,2
ENS-GIT-0009,GIT,Informatique,DOCTEUR,PERMANENT,18,4.17,25,155,20
ENS-GIT-0010,GIT,Programmation,DOCTEUR,PERMANENT,10,3.76,28,181,0
ENS-GIT-0011,GIT,Programmation,MASTER,PERMANENT,2,3.04,25,196,0
ENS-GIT-0012,GIT,Informatique,DOCTEUR,VACATAIRE,14,3.31,12,59,41
ENS-GIT-0013,GIT,Informatique,DOCTEUR,VACATAIRE,13,4.12,15,58,42
ENS-GIT-0014,GIT,Informatique,DOCTEUR,PERMANENT,12,3.85,22,109,66
ENS-GIT-0015,GIT,Réseaux,PROFESSEUR,PERMANENT,30,3.52,28,140,35
ENS-GIT-0016,GIT,Informatique,INGENIEUR,PERMANENT,10,2.92,26,119,56
ENS-GIT-0017,GIT,Systèmes,DOCTEUR,PERMANENT,11,3.23,23,174,1
ENS-GIT-0018,GIT,Programmation,DOCTEUR,PERMANENT,14,3.3,28,174,1
ENS-GIT-0019,GIT,Réseaux,MASTER,PERMANENT,0,3.45,21,196,0
ENS-GIT-0020,GIT,Réseaux,DOCTEUR,PERMANENT,3,2.95,23,165,10
ENS-GIT-0021,GIT,Programmation,DOCTEUR,PERMANENT,20,3.41,23,135,40
ENS-GIT-0022,GIT,Programmation,DOCTEUR,VACATAIRE,3,3.18,7,48,52
ENS-GIT-0023,GIT,Programmation,DOCTEUR,PERMANENT,3,3.03,23,171,4
ENS-GIT-0024,GIT,Informatique,MASTER,PERMANENT,1,3.24,21,214,0
ENS-GIT-0025,GIT,Réseaux,DOCTEUR,VACATAIRE,19,3.79,13,87,13
ENS-GCI-0001,GCI,Géotechnique,PROFESSEUR,PERMANENT,31,3.7,20,87,88
ENS-GCI-0002,GCI,Structures,DOCTEUR,PERMANENT,6,3.39,21,193,0
ENS-GCI-0003,GCI,Géotechnique,INGENIEUR,PERMANENT,4,2.78,25,220,0
ENS-GCI-0004,GCI,Hydraulique,PROFESSEUR,PERMANENT,29,3.91,21,190,0
ENS-GCI-0005,GCI,Géotechnique,MASTER,PERMANENT,4,3.22,26,135,40
ENS-GCI-0006,GCI,Géotechnique,PROFESSEUR,PERMANENT,29,3.8,25,104,71
ENS-GCI-0007,GCI,Structures,INGENIEUR,PERMANENT,4,3.19,21,201,0
ENS-GCI-0008,GCI,Hydraulique,DOCTEUR,PERMANENT,6,3.64,22,175,0
ENS-GCI-0009,GCI,Géotechnique,MASTER,VACATAIRE,4,2.83,11,45,55
ENS-GCI-0010,GCI,Hydraulique,PROFESSEUR,VACATAIRE,28,4.27,9,36,64
ENS-GCI-0011,GCI,Structures,INGENIEUR,PERMANENT,10,2.71,23,203,0
ENS-GCI-0012,GCI,Hydraulique,INGENIEUR,PERMANENT,3,3.26,26,137,38
ENS-GCI-0013,GCI,Hydraulique,PROFESSEUR,VACATAIRE,34,4.07,5,101,0
ENS-GCI-0014,GCI,Géotechnique,PROFESSEUR,VACATAIRE,23,3.43,9,64,36
ENS-GCI-0015,GCI,Structures,INGENIEUR,PERMANENT,4,3.07,21,182,0
ENS-GM-0001,GM,Thermodynamique,DOCTEUR,VACATAIRE,5,3.65,11,57,43
ENS-GM-0002,GM,Mécanique,DOCTEUR,PERMANENT,12,3.92,20,101,74
ENS-GM-0003,GM,Thermodynamique,INGENIEUR,PERMANENT,12,2.88,30,193,0
ENS-GM-0004,GM,Thermodynamique,DOCTEUR,PERMANENT,11,3.42,21,211,0
ENS-GM-0005,GM,Mécanique,DOCTEUR,PERMANENT,18,3.73,20,158,17
ENS-GM-0006,GM,Thermodynamique,INGENIEUR,PERMANENT,2,2.7,22,134,41
ENS-GM-0007,GM,Thermodynamique,INGENIEUR,PERMANENT,9,3.25,22,124,51
ENS-GM-0008,GM,Thermodynamique,DOCTEUR,PERMANENT,20,4.03,21,170,5
ENS-GM-0009,GM,Matériaux,PROFESSEUR,PERMANENT,15,3.86,25,99,76
ENS-GM-0010,GM,Thermodynamique,DOCTEUR,PERMANENT,16,3.49,20,183,0
ENS-GM-0011,GM,Thermodynamique,INGENIEUR,VACATAIRE,9,3.33,6,76,24
ENS-GM-0012,GM,Matériaux,DOCTEUR,PERMANENT,15,3.72,24,181,0
ENS-GM-0013,GM,Matériaux,INGENIEUR,PERMANENT,4,2.58,28,109,66
ENS-GM-0014,GM,Mécanique,INGENIEUR,VACATAIRE,7,3.23,7,112,0
ENS-GM-0015,GM,Matériaux,MASTER,PERMANENT,1,3.1,22,99,76
ENS-GPR-0001,GPR,Procédés industriels,DOCTEUR,VACATAIRE,17,3.88,15,102,0
ENS-GPR-0002,GPR,Procédés industriels,PROFESSEUR,PERMANENT,19,3.84,27,200,0
ENS-GPR-0003,GPR,Procédés industriels,DOCTEUR,PERMANENT,14,3.71,27,159,16
ENS-GPR-0004,GPR,Procédés industriels,MASTER,PERMANENT,2,2.58,29,103,72
ENS-GPR-0005,GPR,Procédés industriels,DOCTEUR,PERMANENT,4,3.35,25,128,47
ENS-GPR-0006,GPR,Chimie,DOCTEUR,VACATAIRE,17,3.3,6,73,27
ENS-GPR-0007,GPR,Procédés industriels,MASTER,VACATAIRE,3,3.02,7,108,0
ENS-GPR-0008,GPR,Procédés industriels,INGENIEUR,PERMANENT,8,3.27,30,93,82
ENS-GPR-0009,GPR,Chimie,MASTER,PERMANENT,5,2.89,30,144,31
ENS-GPR-0010,GPR,Procédés industriels,INGENIEUR,PERMANENT,4,3.42,30,159,16
ENS-GPR-0011,GPR,Procédés industriels,MASTER,VACATAIRE,0,2.81,15,78,22
ENS-GPR-0012,GPR,Procédés industriels,DOCTEUR,PERMANENT,19,3.29,28,188,0
ENS-GE-0001,GE,Énergie,MASTER,PERMANENT,1,2.84,23,204,0
ENS-GE-0002,GE,Thermique,PROFESSEUR,PERMANENT,24,4.24,28,105,70
ENS-GE-0003,GE,Thermique,DOCTEUR,VACATAIRE,4,3.56,7,109,0
ENS-GE-0004,GE,Énergie,INGENIEUR,PERMANENT,11,3.61,27,122,53
ENS-GE-0005,GE,Énergie,DOCTEUR,PERMANENT,10,3.87,27,152,23
ENS-GE-0006,GE,Thermique,DOCTEUR,PERMANENT,18,4.1,25,129,46
ENS-GE-0007,GE,Thermique,PROFESSEUR,VACATAIRE,29,4.17,13,78,22
ENS-GE-0008,GE,Énergie,DOCTEUR,PERMANENT,9,3.7,24,115,60
ENS-GE-0009,GE,Électrique,DOCTEUR,VACATAIRE,20,4.13,6,96,4
ENS-GE-0010,GE,Énergie,MASTER,PERMANENT,3,3.41,26,117,58
ENS-GE-0011,GE,Énergie,PROFESSEUR,PERMANENT,29,4.28,26,86,89
ENS-GE-0012,GE,Énergie,INGENIEUR,PERMANENT,8,3.49,23,175,0
ENS-GMP-0001,GMP,Maritime,INGENIEUR,PERMANENT,12,3.14,22,117,58
ENS-GMP-0002,GMP,Naval,INGENIEUR,VACATAIRE,4,3.26,12,90,10
ENS-GMP-0003,GMP,Naval,MASTER,PERMANENT,2,2.72,28,118,57
ENS-GMP-0004,GMP,Maritime,DOCTEUR,PERMANENT,12,3.44,20,111,64
ENS-GMP-0005,GMP,Naval,DOCTEUR,VACATAIRE,17,3.26,14,93,7
ENS-GMP-0006,GMP,Maritime,MASTER,PERMANENT,1,3.22,26,154,21
ENS-GMP-0007,GMP,Portuaire,DOCTEUR,PERMANENT,16,3.39,28,101,74
ENS-GMP-0008,GMP,Maritime,MASTER,PERMANENT,4,3.29,28,209,0
ENS-GMP-0009,GMP,Naval,INGENIEUR,PERMANENT,12,3.19,24,175,0
ENS-GMP-0010,GMP,Maritime,MASTER,VACATAIRE,2,2.74,15,114,0
ENS-GAM-0001,GAM,Mécatronique,DOCTEUR,VACATAIRE,13,3.33,13,75,25
ENS-GAM-0002,GAM,Automobile,DOCTEUR,PERMANENT,17,4.18,30,202,0
ENS-GAM-0003,GAM,Automobile,DOCTEUR,PERMANENT,17,3.24,20,131,44
ENS-GAM-0004,GAM,Mécatronique,PROFESSEUR,PERMANENT,24,3.92,27,219,0
ENS-GAM-0005,GAM,Mécatronique,MASTER,PERMANENT,2,2.86,30,92,83
ENS-GAM-0006,GAM,Mécatronique,INGENIEUR,VACATAIRE,8,3.39,11,86,14
ENS-GAM-0007,GAM,Automobile,PROFESSEUR,PERMANENT,30,3.77,24,212,0
ENS-GAM-0008,GAM,Automobile,DOCTEUR,PERMANENT,8,3.45,21,162,13
ENS-GAM-0009,GAM,Mécatronique,INGENIEUR,PERMANENT,9,3.1,22,189,0
ENS-GAM-0010,GAM,Automobile,INGENIEUR,PERMANENT,7,3.11,24,191,0
ENS-GQHSE-0001,GQHSE,Qualité,MASTER,PERMANENT,2,3.01,20,120,55
ENS-GQHSE-0002,GQHSE,Environnement,DOCTEUR,PERMANENT,17,3.23,23,97,78
ENS-GQHSE-0003,GQHSE,Sécurité,INGENIEUR,PERMANENT,11,2.83,30,119,56
ENS-GQHSE-0004,GQHSE,Sécurité,PROFESSEUR,PERMANENT,17,3.97,25,215,0
ENS-GQHSE-0005,GQHSE,Environnement,INGENIEUR,PERMANENT,3,2.53,27,127,48
ENS-GQHSE-0006,GQHSE,Environnement,INGENIEUR,PERMANENT,6,3.27,23,194,0
ENS-GQHSE-0007,GQHSE,Sécurité,INGENIEUR,VACATAIRE,9,2.7,6,47,53
ENS-GQHSE-0008,GQHSE,Sécurité,INGENIEUR,VACATAIRE,3,3.31,15,70,30
ENS-METEO-0001,METEO,Météorologie,DOCTEUR,PERMANENT,12,4.09,30,120,55
ENS-METEO-0002,METEO,Climatologie,DOCTEUR,PERMANENT,6,3.89,23,115,60
ENS-METEO-0003,METEO,Météorologie,MASTER,PERMANENT,2,2.97,29,113,62
ENS-METEO-0004,METEO,Climatologie,MASTER,PERMANENT,5,3.22,26,214,0
ENS-METEO-0005,METEO,Climatologie,DOCTEUR,PERMANENT,13,3.84,27,195,0
ENS-METEO-0006,METEO,Climatologie,MASTER,VACATAIRE,4,3.14,7,53,47
ENS-METEO-0007,METEO,Météorologie,DOCTEUR,VACATAIRE,6,3.42,7,68,32
ENS-METEO-0008,METEO,Météorologie,INGENIEUR,VACATAIRE,7,3.45,9,96,4
ENS-TELECOM-0001,TELECOM,Électronique,INGENIEUR,PERMANENT,10,2.77,29,157,18
ENS-TELECOM-0002,TELECOM,Électronique,DOCTEUR,PERMANENT,7,3.07,29,166,9
ENS-TELECOM-0003,TELECOM,Électronique,DOCTEUR,PERMANENT,4,3.85,30,147,28
ENS-TELECOM-0004,TELECOM,Télécommunications,DOCTEUR,PERMANENT,3,3.4,24,219,0
ENS-TELECOM-0005,TELECOM,Électronique,DOCTEUR,VACATAIRE,15,3.5,5,39,61
ENS-TELECOM-0006,TELECOM,Télécommunications,DOCTEUR,PERMANENT,9,3.24,25,116,59
ENS-TELECOM-0007,TELECOM,Électronique,DOCTEUR,VACATAIRE,15,3.33,13,77,23
ENS-TELECOM-0008,TELECOM,Électronique,INGENIEUR,PERMANENT,6,2.95,21,116,59
ENS-TELECOM-0009,TELECOM,Télécommunications,INGENIEUR,PERMANENT,11,3.22,25,120,55
ENS-TELECOM-0010,TELECOM,Électronique,INGENIEUR,PERMANENT,10,2.97,27,158,17
